0,1,Ruta al Cerro El Volador,8,32,175
0,2,Ruta al Parque Arví,20,85,180
1,0,Ruta al Alto de Las Palmas,16,68,195
1,2,Ruta al Parque Arví,20,80,200
2,0,Ruta al Alto de Las Palmas,16,75,185
2,1,Ruta al Cerro El Volador,8,36,170
3,4,Ruta al Alto de San Félix,22,98,210
3,5,Ruta al Cerro Nutibara,5,19,155
3,10,Ruta Medellín - Santa Elena,18,82,190
4,3,Ruta Circunvalar Sur,15,58,170
4,5,Ruta al Cerro Nutibara,5,21,160
4,11,Ruta Medellín - Caldas,27,120,200
4,12,Ruta Medellín - Barbosa,32,140,205
5,3,Ruta Circunvalar Sur,15,60,165
5,4,Ruta al Alto de San Félix,22,110,205
5,13,Ruta Medellín - El Retiro,30,130,210
5,14,Ruta Medellín - Guarne,28,125,200
6,7,Ruta Medellín - Copacabana,18,72,180
6,8,Ruta Medellín - La Estrella,20,80,185
6,0,Ruta al Alto de Las Palmas,16,70,175
6,3,Ruta Circunvalar Sur,15,62,170
6,6,Ruta Medellín - Bello,12,45,160
7,6,Ruta Medellín - Bello,12,44,170
7,8,Ruta Medellín - La Estrella,20,85,185
7,2,Ruta al Parque Arví,20,90,180
7,5,Ruta al Cerro Nutibara,5,20,155
7,8,Ruta Medellín - La Estrella,20,88,190
8,6,Ruta Medellín - Bello,12,47,165
8,7,Ruta Medellín - Copacabana,18,76,175
8,1,Ruta al Cerro El Volador,8,34,160
8,4,Ruta al Alto de San Félix,22,105,200
8,7,Ruta Medellín - Copacabana,18,78,180
9,0,Ruta al Alto de Las Palmas,16,73,190
9,1,Ruta al Cerro El Volador,8,35,170
9,9,Ruta Medellín - Girardota,25,110,195
9,10,Ruta Medellín - Santa Elena,18,85,185
9,12,Ruta Medellín - Barbosa,32,145,200