0,Ruta al Alto de Las Palmas,Medellín,Alto de Las Palmas,16,Asfalto,Alta,1800
1,Ruta al Cerro El Volador,Medellín,Cerro El Volador,8,Mixto,Media,100
2,Ruta al Parque Arví,Medellín,Parque Arví,20,Asfalto,Media,2200
3,Ruta Circunvalar Sur,Medellín,Envigado,15,Asfalto,Baja,150
4,Ruta al Alto de San Félix,Medellín,San Félix,22,Asfalto,Alta,2600
5,Ruta al Cerro Nutibara,Medellín,Cerro Nutibara,5,Mixto,Baja,80
6,Ruta Medellín - Bello,Medellín,Bello,12,Asfalto,Baja,60
7,Ruta Medellín - Copacabana,Medellín,Copacabana,18,Asfalto,Media,120
8,Ruta Medellín - La Estrella,Medellín,La Estrella,20,Asfalto,Media,200
9,Ruta Medellín - Girardota,Medellín,Girardota,25,Asfalto,Media,250
10,Ruta Medellín - Santa Elena,Medellín,Santa Elena,18,Asfalto,Alta,1700
11,Ruta Medellín - Caldas,Medellín,Caldas,27,Asfalto,Media,350
12,Ruta Medellín - Barbosa,Medellín,Barbosa,32,Asfalto,Media,400
13,Ruta Medellín - El Retiro,Medellín,El Retiro,30,Asfalto,Alta,1200
14,Ruta Medellín - Guarne,Medellín,Guarne,28,Asfalto,Media,900
